MODULE_SN,JOB_ID,MODEL_ID,BOM_PN,BOM_PN_REV,DATASET_NAME,DATASETSTATUS,DATASET_ENDTIME,DATA_NAME,DATA_VAL,DATA_STATUS,DATA_SPEC,STATION,COMPUTER,ROUTE_ID,DATASET_ID,ATE_VERSION,Flag
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][512],-0.052,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][520],-0.089,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][528],-0.055,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][536],-0.039,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][544],-0.083,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][552],-0.106,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][560],-0.094,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][568],-0.074,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][576],-0.1,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][584],-0.017,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][592],-0.056,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][600],0.03,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][608],0.048,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][616],0.014,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][624],0.027,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][632],-0.052,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][640],0.035,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][648],0.036,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][656],-0.101,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][664],0.071,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][672],0.039,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][680],0.023,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][688],0.029,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][696],0.001,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][704],0.05,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][712],0.03,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][720],0.022,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][728],0.031,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][736],0.028,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][744],0.036,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][752],0.037,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][760],0.054,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][768],0.018,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][776],0.051,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][784],0.06,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][792],0.042,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][max],0.071,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][max_chan],664,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][min],-0.19,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][min_chan],480,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][range],0.261,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][096],-0.019,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][176],-0.052,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][256],0.005,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][336],0.044,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][416],-0.01,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][496],-0.011,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][576],-0.089,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][656],-0.175,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][736],-0.102,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][792],-0.06,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][max],0.044,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][max_chan],336,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][min],-0.175,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][min_chan],656,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_cl-cn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][range],0.219,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279052,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][096],2.673,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][176],2.582,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][256],2.483,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][336],3.489,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][416],1.836,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][496],2.534,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][576],2.553,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][656],2.017,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][736],2.653,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][792],2.002,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][max],3.489,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][max_chan],336,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][min],1.836,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][min_chan],416,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cn_ol-cn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][range],1.653,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26278829,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][096],0.222,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][104],0.148,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][112],0.186,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][120],0.217,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][128],0.17,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][136],0.181,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][144],0.2,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][152],0.095,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][160],0.157,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][168],0.175,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][176],0.219,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][184],0.19,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][192],0.235,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][200],0.21,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][208],0.214,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
